sensor_image,wf_x_mm,wf_y_mm,depth_mm,roll_deg,pitch_deg,yaw_deg,d_bottom_mm,d_top_mm,d_left_mm,d_right_mm,d_nearest_mm,signed_d_nearest_mm,nearest_ridge,d_second_nearest_mm,is_corner,side,ridge_orient_deg
image_04194.png,-53.26918617164313,17.552489502099547,3.3639389220597975,2.436085431663196,-2.2615483476937723,-0.3847109061865612,6.730813828356872,113.26918617164313,77.55248950209955,42.44751049790045,6.730813828356872,6.730813828356872,0,42.44751049790045,0,3,0.0
image_04195.png,-67.15236327277249,17.456508698260336,3.1976032526582276,-1.8310004595259115,7.346134975632454,2.0941931086379104,7.15236327277249,127.15236327277249,77.45650869826034,42.543491301739664,7.15236327277249,-7.15236327277249,0,42.543491301739664,0,3,0.0
image_04196.png,-60.154721562241896,17.360527894421068,4.3633842271283,0.23093044385577038,1.769188600558048,2.3379715755641888,0.15472156224189604,120.15472156224189,77.36052789442107,42.63947210557893,0.15472156224189604,-0.15472156224189604,0,42.63947210557893,0,3,0.0
image_04197.png,-65.56827417208127,17.264547090581857,-1.3011613465714822,2.334289133540853,5.957719361313133,6.0060665458174665,5.568274172081274,125.56827417208127,77.26454709058186,42.73545290941814,5.568274172081274,-5.568274172081274,0,42.73545290941814,0,3,0.0
image_04198.png,-59.14467001415281,17.168566286742646,0.8732549341158715,-4.615334229567604,1.8912163037623675,-6.269737492482694,0.8553299858471917,119.14467001415281,77.16856628674265,42.831433713257354,0.8553299858471917,0.8553299858471917,0,42.831433713257354,0,3,0.0
image_04199.png,-67.3754515975771,17.072585482903378,2.578138003133529,-0.37729205237344265,-0.9709759708316392,-1.7619547090367444,7.375451597577097,127.3754515975771,77.07258548290338,42.92741451709662,7.375451597577097,-7.375451597577097,0,42.92741451709662,0,3,0.0
image_04200.png,-57.802961370395806,16.976604679064167,1.7144577094699418,-1.254512070354524,0.5975263782437786,8.495091650713125,2.1970386296041937,117.8029613703958,76.97660467906417,43.02339532093583,2.1970386296041937,2.1970386296041937,0,43.02339532093583,0,3,0.0
image_04201.png,-50.688896083228975,16.880623875224956,2.4828763713067863,1.125946924410068,-0.7407823440160048,0.5156684098429045,9.311103916771025,110.68889608322897,76.88062387522496,43.119376124775044,9.311103916771025,9.311103916771025,0,43.119376124775044,0,3,0.0
image_04202.png,-56.76509880280152,16.784643071385688,2.821818380009682,5.907492623570672,-5.703551133814667,-6.227512082403274,3.2349011971984822,116.76509880280152,76.78464307138569,43.21535692861431,3.2349011971984822,3.2349011971984822,0,43.21535692861431,0,3,0.0
image_04203.png,-62.412950990699386,16.688662267546476,2.972447786608039,3.199821320591361,-1.5770975529782287,-7.632256683931278,2.412950990699386,122.41295099069939,76.68866226754648,43.311337732453524,2.412950990699386,-2.412950990699386,0,43.311337732453524,0,3,0.0
image_04204.png,-55.63962159973255,16.59268146370721,-0.22744736343026006,0.022538126580462604,2.759006191472577,-3.610008836654113,4.36037840026745,115.63962159973255,76.59268146370721,43.40731853629279,4.36037840026745,4.36037840026745,0,43.40731853629279,0,3,0.0
image_04205.png,-72.96380465078235,16.496700659867997,1.277877895483377,-4.545367094123432,-4.893345483857972,7.398399256942572,12.96380465078235,132.96380465078235,76.496700659868,43.503299340132,12.96380465078235,-12.96380465078235,0,43.503299340132,0,3,0.0
image_04206.png,-59.33524597539383,16.400719856028786,2.249314774466269,1.1891990630378175,-0.235419346518915,-5.793227371663808,0.6647540246061681,119.33524597539383,76.40071985602879,43.599280143971214,0.6647540246061681,0.6647540246061681,0,43.599280143971214,0,3,0.0
image_04207.png,-56.78529510358943,16.304739052189518,1.9052063585757795,-3.6581997060961107,6.235578900617411,1.5900490050638907,3.2147048964105664,116.78529510358943,76.30473905218952,43.69526094781048,3.2147048964105664,3.2147048964105664,0,43.69526094781048,0,3,0.0
image_04208.png,-48.75741896287437,16.208758248350307,4.309749816777997,7.935178894373804,0.34861233329946056,-0.5873332602560043,11.242581037125632,108.75741896287437,76.2087582483503,43.79124175164969,11.242581037125632,11.242581037125632,0,43.79124175164969,0,3,0.0
image_04209.png,-61.12734200405049,16.112777444511096,3.838426199553548,-8.208883400790555,-2.988555636822428,-12.80402383875926,1.1273420040504902,121.12734200405049,76.1127774445111,43.887222555488904,1.1273420040504902,-1.1273420040504902,0,43.887222555488904,0,3,0.0
image_04210.png,-56.09793054871672,16.016796640671828,4.5923716421087875,0.5105716217911208,4.99993591328019,4.140697951128678,3.902069451283282,116.09793054871672,76.01679664067183,43.98320335932817,3.902069451283282,3.902069451283282,0,43.98320335932817,0,3,0.0
image_04211.png,-51.09130723387406,15.920815836832617,-1.1988094441478117,-1.1831036485570208,-1.56832258454526,5.0906394828911266,8.908692766125938,111.09130723387406,75.92081583683262,44.07918416316738,8.908692766125938,8.908692766125938,0,44.07918416316738,0,3,0.0
image_04212.png,-69.47996428707756,15.824835032993349,0.6526390067611567,7.568472339533219,-1.5055129729546528,0.7259600840635221,9.479964287077564,129.47996428707756,75.82483503299335,44.17516496700665,9.479964287077564,-9.479964287077564,0,44.17516496700665,0,3,0.0
image_04213.png,-71.66158362714502,15.728854229154138,-0.41598396590109266,-2.078966589335762,-5.981892690822263,8.943442595542688,11.66158362714502,131.66158362714503,75.72885422915414,44.27114577084586,11.66158362714502,-11.66158362714502,0,44.27114577084586,0,3,0.0
image_04214.png,-50.17770294626875,15.632873425314926,0.6707275494328004,-9.762505981815952,2.5861088381146855,-2.790839789967268,9.822297053731248,110.17770294626875,75.63287342531493,44.367126574685074,9.822297053731248,9.822297053731248,0,44.367126574685074,0,3,0.0
image_04215.png,-58.487984922787746,15.536892621475658,1.8839806540582336,3.189223056703657,-2.78239682064401,0.26720758979255443,1.5120150772122543,118.48798492278775,75.53689262147566,44.46310737852434,1.5120150772122543,1.5120150772122543,0,44.46310737852434,0,3,0.0
image_04216.png,-54.07152292418846,15.440911817636447,2.9624596484374965,-5.884765179619061,0.6523826339681853,3.5139569529142216,5.928477075811543,114.07152292418846,75.44091181763645,44.55908818236355,5.928477075811543,5.928477075811543,0,44.55908818236355,0,3,0.0
image_04217.png,-47.978369070968,15.344931013797236,0.004851547677267476,0.6282541150625602,-10.184008110126854,8.554611840778191,12.021630929032,107.978369070968,75.34493101379724,44.655068986202764,12.021630929032,12.021630929032,0,44.655068986202764,0,3,0.0
image_04218.png,-70.48093506917313,15.248950209957968,3.7857482912388605,1.9534927195708676,4.9555043202670515,-7.293545600868282,10.480935069173128,130.48093506917314,75.24895020995797,44.75104979004203,10.480935069173128,-10.480935069173128,0,44.75104979004203,0,3,0.0
image_04219.png,-51.70283799392338,15.152969406118757,0.8105008902529973,-1.935906087166753,-5.368667522433278,2.9578715910605595,8.297162006076618,111.70283799392338,75.15296940611876,44.84703059388124,8.297162006076618,8.297162006076618,0,44.84703059388124,0,3,0.0
image_04220.png,-62.6346065543582,15.056988602279546,-0.9771714529241167,1.0986801193361682,2.6712679098018155,1.3637026211024295,2.6346065543582,122.6346065543582,75.05698860227955,44.943011397720454,2.6346065543582,-2.6346065543582,0,44.943011397720454,0,3,0.0
image_04221.png,-58.46967804924236,14.961007798440278,-0.36038913103779735,8.259851617028978,2.0035013257109293,0.6925474972300805,1.5303219507576387,118.46967804924236,74.96100779844028,45.03899220155972,1.5303219507576387,1.5303219507576387,0,45.03899220155972,0,3,0.0
image_04222.png,-57.71638671155287,14.865026994601067,0.22803614481628864,-0.3442592490157318,2.601397305291239,13.240596127158316,2.2836132884471283,117.71638671155287,74.86502699460107,45.13497300539893,2.2836132884471283,2.2836132884471283,0,45.13497300539893,0,3,0.0
image_04223.png,-71.86003291477378,14.769046190761799,1.8693512159488543,-1.0674050562303137,-8.557371116451487,-0.1515552477534282,11.860032914773782,131.8600329147738,74.7690461907618,45.2309538092382,11.860032914773782,-11.860032914773782,0,45.2309538092382,0,3,0.0
image_04224.png,-66.02725156009406,14.673065386922588,-1.5691700241527087,-2.5779756771346216,-1.121135818687922,-6.754919276936798,6.027251560094058,126.02725156009406,74.67306538692259,45.32693461307741,6.027251560094058,-6.027251560094058,0,45.32693461307741,0,3,0.0
image_04225.png,-66.93165807043361,14.577084583083376,3.5009304585776704,8.273490614578446,-4.907661821034257,2.49893020696597,6.931658070433613,126.93165807043361,74.57708458308338,45.422915416916624,6.931658070433613,-6.931658070433613,0,45.422915416916624,0,3,0.0
image_04226.png,-56.413561940295125,14.481103779244108,4.303698075667,3.88556297708484,-0.8965583372548214,-7.477226264977176,3.586438059704875,116.41356194029512,74.48110377924411,45.51889622075589,3.586438059704875,3.586438059704875,0,45.51889622075589,0,3,0.0
image_04227.png,-50.20609266176643,14.385122975404897,1.6438551923031346,-3.426456418755079,5.179878625290108,9.412957876901638,9.793907338233574,110.20609266176643,74.3851229754049,45.6148770245951,9.793907338233574,9.793907338233574,0,45.6148770245951,0,3,0.0
image_04228.png,-67.51504475625967,14.289142171565686,-1.7023914112913912,-0.6709702857227329,-5.2114422314648845,-4.0366858253014835,7.51504475625967,127.51504475625967,74.28914217156569,45.710857828434314,7.51504475625967,-7.51504475625967,0,45.710857828434314,0,3,0.0
image_04229.png,-50.778462777748175,14.193161367726418,1.4655968944045896,5.127460404263788,-1.1552709009633195,5.991284450706445,9.221537222251825,110.77846277774817,74.19316136772642,45.80683863227358,9.221537222251825,9.221537222251825,0,45.80683863227358,0,3,0.0
image_04230.png,-69.87282084454941,14.097180563887207,-0.6406303045865098,-2.586484521127846,0.10236687372969044,0.44951455499731985,9.872820844549409,129.8728208445494,74.0971805638872,45.90281943611279,9.872820844549409,-9.872820844549409,0,45.90281943611279,0,3,0.0
image_04231.png,-63.63196719334703,14.001199760047939,0.8958215486293586,-8.146287325642705,1.3881254016659557,-2.2593291289343966,3.6319671933470303,123.63196719334704,74.00119976004794,45.99880023995206,3.6319671933470303,-3.6319671933470303,0,45.99880023995206,0,3,0.0
image_04232.png,-57.71279397718128,13.905218956208728,0.5852899163341898,6.432103673151527,-6.240861123565065,-4.9678914937875,2.2872060228187223,117.71279397718128,73.90521895620873,46.09478104379127,2.2872060228187223,2.2872060228187223,0,46.09478104379127,0,3,0.0
image_04233.png,-68.9932489160559,13.809238152369517,0.0383999943612503,-2.5837059379262843,-2.47356833796435,-1.9977305512548773,8.993248916055904,128.9932489160559,73.80923815236952,46.19076184763048,8.993248916055904,-8.993248916055904,0,46.19076184763048,0,3,0.0
image_04234.png,-59.27154218700757,13.713257348530249,0.7114224205236197,0.6326002398635588,3.5231469941189393,-4.572097952424557,0.7284578129924313,119.27154218700757,73.71325734853025,46.28674265146975,0.7284578129924313,0.7284578129924313,0,46.28674265146975,0,3,0.0
image_04235.png,-70.02036436704421,13.617276544691038,4.964196824168989,-6.195857837824788,-3.606796921464292,-10.477335696173721,10.020364367044209,130.0203643670442,73.61727654469104,46.38272345530896,10.020364367044209,-10.020364367044209,0,46.38272345530896,0,3,0.0
image_04236.png,-46.77215405171199,13.521295740851826,4.1772886633862365,-1.1893469806064378,-8.49412223309791,-11.625068497578827,13.227845948288007,106.772154051712,73.52129574085183,46.478704259148174,13.227845948288007,13.227845948288007,0,46.478704259148174,0,3,0.0
image_04237.png,-69.99192405236228,13.425314937012558,-0.8355196438289894,-1.0596522587237094,-3.4888306509585765,2.3592579880087916,9.991924052362279,129.99192405236226,73.42531493701256,46.57468506298744,9.991924052362279,-9.991924052362279,0,46.57468506298744,0,3,0.0
image_04238.png,-72.2912668730556,13.329334133173347,-1.9133415688387136,1.613375119661061,-1.0981362822959855,-2.2456808395017127,12.291266873055605,132.2912668730556,73.32933413317335,46.67066586682665,12.291266873055605,-12.291266873055605,0,46.67066586682665,0,3,0.0
image_04239.png,-70.72372697562753,13.233353329334136,2.881765189633559,-1.7413584769474035,-0.20056756418281044,-3.638620181892753,10.723726975627528,130.72372697562753,73.23335332933414,46.766646670665864,10.723726975627528,-10.723726975627528,0,46.766646670665864,0,3,0.0
image_04240.png,-65.6317600699793,13.137372525494868,3.3521159954550583,2.8056677962429015,-2.5862042511635037,-0.027230148381584385,5.631760069979293,125.6317600699793,73.13737252549487,46.86262747450513,5.631760069979293,-5.631760069979293,0,46.86262747450513,0,3,0.0
image_04241.png,-46.39790086012998,13.041391721655657,4.965138894958426,6.20539571521276,-8.48581424951529,6.086300299464673,13.60209913987002,106.39790086012998,73.04139172165566,46.95860827834434,13.60209913987002,13.60209913987002,0,46.95860827834434,0,3,0.0
image_04242.png,-57.95020636527505,12.945410917816389,3.2049485495939836,-3.155386626375555,0.1909626396860838,1.6789458262551653,2.0497936347249492,117.95020636527505,72.94541091781639,47.05458908218361,2.0497936347249492,2.0497936347249492,0,47.05458908218361,0,3,0.0
image_04243.png,-54.948286850840034,12.849430113977178,4.468265151378678,3.168837217410998,-5.290550591772959,6.735727858290181,5.051713149159966,114.94828685084003,72.84943011397718,47.15056988602282,5.051713149159966,5.051713149159966,0,47.15056988602282,0,3,0.0
image_04244.png,-65.81980222723932,12.753449310137967,1.1394643647347338,2.9595478479500326,3.6966575734719176,7.022935534397084,5.819802227239322,125.81980222723932,72.75344931013797,47.24655068986203,5.819802227239322,-5.819802227239322,0,47.24655068986203,0,3,0.0
image_04245.png,-65.55760257123738,12.657468506298699,2.297943563097669,-4.73628136925277,0.4711019275645498,12.253987290760646,5.557602571237382,125.55760257123738,72.6574685062987,47.3425314937013,5.557602571237382,-5.557602571237382,0,47.3425314937013,0,3,0.0
image_04246.png,-64.64181888890135,12.561487702459488,2.88850803556654,-4.153291332353788,2.6389321896513067,7.4236452498838545,4.641818888901355,124.64181888890135,72.56148770245949,47.43851229754051,4.641818888901355,-4.641818888901355,0,47.43851229754051,0,3,0.0
image_04247.png,-64.12652269074736,12.465506898620276,-1.9412728000064543,-6.216496960329354,-1.8338636029306539,-9.24749963082544,4.126522690747365,124.12652269074736,72.46550689862028,47.534493101379724,4.126522690747365,-4.126522690747365,0,47.534493101379724,0,3,0.0
image_04248.png,-49.0619461563565,12.369526094781008,3.0701649809277827,-11.955493080374007,4.832085809433861,-1.3305807027865544,10.938053843643502,109.0619461563565,72.36952609478101,47.63047390521899,10.938053843643502,10.938053843643502,0,47.63047390521899,0,3,0.0
image_04249.png,-47.262229941721685,12.273545290941797,0.42064000066059526,-2.926646838303891,-4.7968499470476775,3.9311965876469763,12.737770058278315,107.26222994172169,72.2735452909418,47.7264547090582,12.737770058278315,12.737770058278315,0,47.7264547090582,0,3,0.0
image_04250.png,-65.16790453957952,12.17756448710253,5.300622990134601,-7.916520557554794,-6.197991045924621,7.797354617748087,5.167904539579524,125.16790453957952,72.17756448710253,47.82243551289747,5.167904539579524,-5.167904539579524,0,47.82243551289747,0,3,0.0
image_04251.png,-52.701569932514204,12.081583683263318,3.216269712008856,-5.931259706605538,-1.4668047375328197,-7.000065855019071,7.298430067485796,112.7015699325142,72.08158368326332,47.91841631673668,7.298430067485796,7.298430067485796,0,47.91841631673668,0,3,0.0
image_04252.png,-60.96364972171595,11.985602879424107,5.278246180563472,-5.3155593574332745,8.810785684212057,1.092185564810053,0.963649721715953,120.96364972171595,71.9856028794241,48.01439712057589,0.963649721715953,-0.963649721715953,0,48.01439712057589,0,3,0.0
